경마장,경주일,경주번호,경주거리,프로그램예상순위1,프로그램최근8경주기준예상순위,경주마나이,경주마성별,부담중량,부담증량증감,마체중증감,경주마체중,마번,경주마,프로그램최종예상순위,초반200,종반600,종반200,기록점수,최근8,연대,실제순위,단승식배당율,연승식배당율,기수복승율,조교사복승율,출주주기,is_candidate,rank_diff,score_diff,p_초반200,p_종반600,p_종반200,p_기록점수,perf_best,score_perf,p_최근8,p_연대,score_stability,score_weight,p_j,p_t,score_conn,dark_score_raw,dark_score,복병코멘트,basis_dark
서울,20240706,7,1600,10,7,4.1,암,52.5,0.5,-4.0,439 -4,10,유니콘히트,7,85.2,39.6,54.6,0.0,45.0,55.8,1,8.4,3.1,11.9,35.5,27,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,24.268502581755595,99.09638554216868,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.5, Δwt=-4.0), conn 10.0/10 (p_j=24.3, p_t=99.1)"
서울,20240706,9,1800,7,8,6.3,거,53.0,-1.0,2.0,487 +2,2,화이트참,8,82.7,1.3,3.9,43.4,54.8,34.5,3,16.6,4.1,31.1,19.2,41,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,96.6867469879518,58.519793459552496,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-1.0, Δwt=2.0), conn 10.0/10 (p_j=96.7, p_t=58.5)"
서울,20240706,10,1200,8,7,6.1,수,52.5,-1.5,1.0,489 +1,7,엠제이베스트,8,18.6,71.0,59.7,28.2,73.5,100.0,3,22.1,3.6,15.5,24.4,20,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,44.320137693631665,85.82185886402753,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.5, Δwt=1.0), conn 10.0/10 (p_j=44.3, p_t=85.8)"
서울,20240707,1,1200,7,8,3.2,암,54.0,-0.5,22.0,476 +22,11,트리플에이스,8,28.5,100.0,100.0,57.3,50.0,19.9,3,16.0,4.3,10.7,19.0,106,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,15.146299483648882,56.755593803786574,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-0.5, Δwt=22.0), conn 10.0/10 (p_j=15.1, p_t=56.8)"
서울,20240707,3,1300,8,8,3.3,암,53.0,0.0,-1.0,509 -1,4,서머파티,8,74.9,16.2,57.0,44.3,58.8,29.7,1,18.1,4.0,19.6,16.6,35,1,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,67.62048192771084,34.93975903614458,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=-1.0), conn 10.0/10 (p_j=67.6, p_t=34.9)"
서울,20240707,3,1300,10,7,3.2,암,53.5,-0.5,6.0,451 +6,9,퀸아비게일,7,31.1,10.9,29.5,36.1,77.5,68.2,3,33.7,9.0,12.1,17.2,28,1,3,7.5,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,15.0,10.0,25.92512908777969,40.23235800344234,10.0,42.5,42.5,복병주의 42.5점 · 평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=6.0), conn 10.0/10 (p_j=25.9, p_t=40.2)"
서울,20240707,5,1400,5,4,4.2,암,52.0,0.0,2.0,476 +2,9,일동박수,3,56.0,52.8,37.7,75.1,51.8,61.4,3,21.6,4.1,17.5,19.2,168,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,55.55077452667814,58.519793459552496,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=2.0), conn 10.0/10 (p_j=55.6, p_t=58.5)"
서울,20240707,6,1300,2,2,4.3,암,52.0,1.0,1.0,484 +1,11,컴플리트스텝,2,60.9,98.7,92.0,51.2,53.5,70.4,3,12.1,3.9,31.1,17.9,183,0,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,96.6867469879518,47.05249569707401,10.0,65.0,0.0,후보아님(m_rank<4),"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=1.0), conn 10.0/10 (p_j=96.7, p_t=47.1)"
서울,20240707,7,1200,5,6,4.3,암,55.0,2.0,1.0,469 +1,2,행복한문막,8,27.6,80.8,71.0,61.6,70.3,32.3,3,14.5,3.4,18.9,19.9,36,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,64.04905335628227,64.04905335628227,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=2.0, Δwt=1.0), conn 10.0/10 (p_j=64.0, p_t=64.0)"
서울,20240713,4,1300,3,3,3.2,거,56.0,0.0,-2.0,470 -2,1,스파클링,3,32.0,87.9,100.0,70.9,32.0,65.2,2,19.4,3.3,18.9,27.5,42,0,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,64.04905335628227,94.79345955249569,10.0,65.0,0.0,후보아님(m_rank<4),"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-2.0), conn 10.0/10 (p_j=64.0, p_t=94.8)"
서울,20240713,5,1400,4,9,4.3,암,54.0,-1.0,3.0,502 +3,1,상임대표,7,57.6,61.6,67.5,51.7,57.5,34.0,3,28.0,6.5,18.8,18.5,28,1,5,12.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,63.51118760757315,52.62478485370051,10.0,77.5,77.5,복병강 77.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-1.0, Δwt=3.0), conn 10.0/10 (p_j=63.5, p_t=52.6)"
서울,20240713,6,1400,6,2,3.4,암,52.0,0.0,-9.0,439 -9,9,꿈의향기,2,88.2,38.2,26.8,38.5,35.5,100.0,3,11.9,3.4,27.4,23.7,35,0,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,91.9750430292599,83.79948364888124,10.0,75.0,0.0,후보아님(m_rank<4),"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-9.0), conn 10.0/10 (p_j=92.0, p_t=83.8)"
서울,20240713,8,1200,1,1,3.3,수,54.0,-1.0,-13.0,482 -13,5,락시,1,69.4,100.0,100.0,71.0,69.8,100.0,3,8.8,3.2,27.4,21.3,266,0,0,0.0,50.0,100.0,100.0,100.0,100.0,30.0,50.0,100.0,15.0,0.0,91.9750430292599,71.90189328743546,10.0,55.0,0.0,후보아님(m_rank<4),"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.0, Δwt=-13.0), conn 10.0/10 (p_j=92.0, p_t=71.9)"
서울,20240713,8,1200,2,3,3.3,수,53.5,0.5,-9.0,537 -9,8,용비불패,3,76.9,93.4,70.0,68.9,74.5,22.3,2,14.2,3.7,24.0,19.0,27,0,1,2.5,100.0,50.0,50.0,50.0,100.0,30.0,100.0,50.0,15.0,10.0,83.73493975903614,56.755593803786574,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.5, Δwt=-9.0), conn 10.0/10 (p_j=83.7, p_t=56.8)"
서울,20240714,3,1300,8,1,3.2,암,52.5,-1.0,-3.0,447 -3,2,벨로테로,1,37.2,30.6,40.5,59.9,61.3,100.0,2,15.8,3.2,13.0,27.5,28,0,7,15.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,32.1643717728055,94.79345955249569,10.0,80.0,0.0,후보아님(m_rank<4),"diff 15.0/15 (|rank-r_pop|=7), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-1.0, Δwt=-3.0), conn 10.0/10 (p_j=32.2, p_t=94.8)"
서울,20240714,5,1700,8,5,4.4,암,52.0,-0.5,-5.0,450 -5,6,히어로퀸,4,24.3,52.2,63.4,15.9,46.5,75.1,3,25.0,4.0,12.5,17.1,29,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,28.35628227194492,39.221170395869194,0.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=-5.0), conn 0.0/10 (p_j=28.4, p_t=39.2)"
서울,20240714,7,1300,9,3,3.3,수,52.0,-1.5,-6.0,470 -6,5,베스트대로,4,97.1,15.2,0.0,45.8,74.3,100.0,2,10.9,3.2,16.3,22.8,35,1,6,15.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,48.580034423407916,80.76592082616179,10.0,70.0,70.0,복병강 70.0점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 15.0/15 (|rank-r_pop|=6), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.5, Δwt=-6.0), conn 10.0/10 (p_j=48.6, p_t=80.8)"
서울,20240714,8,1200,11,9,7.2,거,54.5,0.5,-7.0,470 -7,3,광양으뜸,9,74.5,22.8,25.1,31.7,58.5,8.4,2,45.5,11.8,11.3,15.7,28,1,2,5.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,15.0,10.0,19.040447504302925,29.8407917383821,0.0,30.0,30.0,약함 30.0점 · 폼/연대OK/체중/부담안정,"diff 5.0/15 (|rank-r_pop|=2), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.5, Δwt=-7.0), conn 0.0/10 (p_j=19.0, p_t=29.8)"
서울,20240714,8,1200,2,3,4.4,수,52.0,0.0,8.0,451 +8,9,용비서울,3,90.5,46.3,41.4,65.9,68.8,62.6,3,12.9,4.6,30.7,19.0,43,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,96.08433734939759,56.755593803786574,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=8.0), conn 10.0/10 (p_j=96.1, p_t=56.8)"
서울,20240714,9,1800,10,11,5.4,수,52.0,0.0,-8.0,464 -8,1,블루인디,10,77.9,37.5,53.2,42.2,23.3,19.0,2,37.7,6.5,20.3,19.8,28,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,71.23493975903614,63.27452667814114,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-8.0), conn 10.0/10 (p_j=71.2, p_t=63.3)"
서울,20240720,3,1300,4,6,3.5,암,52.0,0.0,8.0,448 +8,5,원더풀시킹,5,14.5,55.8,71.9,46.8,45.3,68.8,3,30.5,6.1,21.5,17.7,105,1,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,74.54819277108435,45.63253012048193,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=8.0), conn 10.0/10 (p_j=74.5, p_t=45.6)"
서울,20240720,4,1400,7,3,3.3,거,55.0,-0.5,-15.0,485 -15,10,명성축제,3,70.1,50.3,56.0,38.2,46.0,100.0,3,27.2,4.9,8.0,16.9,98,0,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,6.368330464716007,37.56454388984509,0.0,55.0,0.0,후보아님(m_rank<4),"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-0.5, Δwt=-15.0), conn 0.0/10 (p_j=6.4, p_t=37.6)"
서울,20240720,7,1800,4,3,5.3,수,56.5,-0.5,5.0,477 +5,2,데블케이,2,84.7,54.8,55.4,69.0,36.3,86.3,3,20.9,3.3,24.9,19.9,28,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,86.6394148020654,64.04905335628227,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=5.0), conn 10.0/10 (p_j=86.6, p_t=64.0)"
서울,20240720,9,1200,4,9,6.4,거,57.5,2.5,-1.0,525 -1,11,터프맨,8,0.0,94.4,76.1,74.3,58.3,67.4,1,15.4,4.7,19.9,20.7,28,1,5,12.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,69.10499139414802,68.50258175559381,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=2.5, Δwt=-1.0), conn 10.0/10 (p_j=69.1, p_t=68.5)"
서울,20240720,10,1600,5,7,5.4,수,55.0,-0.5,-2.0,457 -2,2,장산포이즌,7,17.8,84.6,70.1,55.7,34.8,29.7,2,30.9,5.2,12.9,19.1,28,1,2,5.0,100.0,50.0,50.0,50.0,100.0,30.0,50.0,100.0,15.0,10.0,31.64802065404475,57.57314974182444,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=-2.0), conn 10.0/10 (p_j=31.6, p_t=57.6)"
서울,20240720,10,1600,2,4,6.1,거,52.5,-1.0,-7.0,463 -7,9,대완구,4,15.2,94.3,96.1,65.0,72.3,14.4,3,19.2,3.2,17.5,18.0,48,1,2,5.0,50.0,100.0,100.0,100.0,100.0,30.0,100.0,50.0,15.0,10.0,55.55077452667814,47.999139414802066,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 10.0/10 (Δhandy=-1.0, Δwt=-7.0), conn 10.0/10 (p_j=55.6, p_t=48.0)"
서울,20240721,1,1200,2,4,3.4,암,52.0,2.0,-1.0,449 -1,9,머니터치,4,79.4,52.5,62.0,78.9,56.8,23.0,3,46.3,5.5,10.2,19.8,21,1,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,13.403614457831326,63.27452667814114,10.0,60.0,60.0,복병유력 60.0점 · 구간강점/폼/연대OK/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=2.0, Δwt=-1.0), conn 10.0/10 (p_j=13.4, p_t=63.3)"
서울,20240721,5,1300,4,2,3.3,암,54.5,-0.5,-1.0,510 -1,10,금악진주,2,83.6,51.4,65.9,55.1,58.3,78.3,1,16.3,3.6,30.8,19.4,49,0,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,96.19191049913941,60.09036144578314,10.0,70.0,0.0,후보아님(m_rank<4),"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=-1.0), conn 10.0/10 (p_j=96.2, p_t=60.1)"
서울,20240721,8,1200,8,11,4.4,암,51.0,0.0,-4.0,451 -4,6,두손챔프,5,0.0,100.0,100.0,40.0,61.5,30.5,2,13.3,3.3,14.2,20.7,43,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,38.919965576592084,68.50258175559381,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-4.0), conn 10.0/10 (p_j=38.9, p_t=68.5)"
서울,20240721,9,1800,8,11,5.3,거,57.5,4.0,5.0,520 +5,6,불의신화,9,93.0,0.0,0.0,45.4,33.0,34.4,3,17.6,4.1,19.9,12.3,28,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,69.10499139414802,14.672977624784853,10.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=4.0, Δwt=5.0), conn 10.0/10 (p_j=69.1, p_t=14.7)"
서울,20240721,10,1400,7,6,6.3,거,55.0,-1.0,1.0,491 +1,3,바이스로이,7,98.2,3.6,26.2,39.4,29.8,80.7,3,8.1,3.1,12.3,23.9,56,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,26.914802065404476,84.53098106712564,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=-1.0, Δwt=1.0), conn 10.0/10 (p_j=26.9, p_t=84.5)"
서울,20240721,10,1400,8,5,6.4,수,52.0,0.0,0.0,480 +0,11,남산의별,5,64.1,0.0,0.0,29.3,78.0,97.9,2,27.4,4.8,20.5,34.7,28,1,3,7.5,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,15.0,10.0,71.815834767642,98.75215146299485,10.0,42.5,42.5,복병주의 42.5점 · 평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=0.0), conn 10.0/10 (p_j=71.8, p_t=98.8)"
서울,20240727,4,1300,10,9,5.3,암,52.0,0.0,8.0,486 +8,7,원평광야,9,100.0,0.0,0.0,38.9,56.0,19.6,3,36.2,4.6,19.0,21.1,14,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,64.78055077452667,70.46041308089501,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=8.0), conn 10.0/10 (p_j=64.8, p_t=70.5)"
서울,20240727,7,1600,9,9,4.3,거,53.5,0.0,0.0,473 +0,1,미스터퀄리티,9,100.0,0.0,0.0,27.6,46.8,0.0,1,14.5,4.0,19.0,16.6,27,1,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,64.78055077452667,34.93975903614458,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=0.0), conn 10.0/10 (p_j=64.8, p_t=34.9)"
서울,20240727,8,1700,9,6,4.3,암,53.0,-1.5,-7.0,467 -7,2,브라이트위너,6,49.2,40.0,62.6,40.1,69.0,56.3,3,13.3,3.8,18.2,9.6,28,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,60.06884681583477,7.185886402753873,10.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.5, Δwt=-7.0), conn 10.0/10 (p_j=60.1, p_t=7.2)"
서울,20240727,9,1800,9,5,4.3,암,52.0,0.0,3.0,484 +3,5,타우루스퀸,7,47.2,100.0,94.6,52.8,52.0,48.1,1,36.9,10.3,18.2,23.8,55,1,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,60.06884681583477,84.14371772805508,10.0,75.0,75.0,복병강 75.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=3.0), conn 10.0/10 (p_j=60.1, p_t=84.1)"
서울,20240728,2,1200,4,3,3.2,암,55.0,1.0,-1.0,456 -1,9,금성여제,3,73.6,66.8,57.1,88.8,63.3,90.1,1,19.9,3.5,31.1,4.5,14,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,96.6867469879518,0.7314974182444062,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=-1.0), conn 10.0/10 (p_j=96.7, p_t=0.7)"
서울,20240728,5,1700,3,6,4.4,암,51.0,-2.0,11.0,482 +11,2,동행퍼스트,5,21.6,75.7,69.1,47.3,31.5,59.3,3,33.0,5.5,9.4,22.4,28,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,11.381239242685027,79.34595524956971,10.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-2.0, Δwt=11.0), conn 10.0/10 (p_j=11.4, p_t=79.3)"
서울,20240728,10,1200,9,10,4.4,수,52.0,0.0,4.0,480 +4,8,아르고탑,9,76.6,45.3,39.4,60.9,35.3,0.0,2,15.1,3.4,19.0,11.2,35,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,64.78055077452667,11.037005163511187,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=4.0), conn 10.0/10 (p_j=64.8, p_t=11.0)"
서울,20240728,11,1400,2,2,4.3,수,54.5,-1.5,-2.0,476 -2,6,은파챔피언,2,100.0,36.0,30.7,73.0,64.8,59.9,3,17.6,3.9,28.8,19.0,57,0,0,0.0,100.0,100.0,50.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,93.78227194492254,56.755593803786574,10.0,55.0,0.0,후보아님(m_rank<4),"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-1.5, Δwt=-2.0), conn 10.0/10 (p_j=93.8, p_t=56.8)"
서울,20240728,11,1400,9,11,3.3,거,53.0,0.0,-8.0,488 -8,7,파노라마킹,10,32.2,33.9,62.8,37.9,33.3,15.3,2,31.1,5.6,24.7,17.1,155,1,2,5.0,50.0,50.0,100.0,50.0,100.0,30.0,50.0,50.0,15.0,10.0,85.92943201376936,39.221170395869194,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=-8.0), conn 10.0/10 (p_j=85.9, p_t=39.2)"
