race_key,경마장,경주일,년월,경주번호,등급,경주거리,신마수,삼복승식배당율,실제_top3_마번,r_pop_top4,m_rank_top4,r_pop_top6,m_rank_top6,r_BOX4_unit,m_BOX4_unit,r_BOX6_unit,m_BOX6_unit,r_BOX4_bet,r_BOX4_hit,r_BOX4_refund,m_BOX4_bet,m_BOX4_hit,m_BOX4_refund,r_BOX6_bet,r_BOX6_hit,r_BOX6_refund,m_BOX6_bet,m_BOX6_hit,m_BOX6_refund,TOTAL_bet,TOTAL_refund
서울_20231230_11,서울,20231230,202312,11,혼3등급,1600.0,0,213.7,"4,5,10","5,6,10,2","5,6,10,2","5,6,10,2,9,3","5,6,10,2,3,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,21370.0,8000.0,21370.0
서울_20231231_3,서울,20231231,202312,3,국6등급,1300.0,0,11.0,"2,9,11","8,9,11,5","8,9,11,5","8,9,11,5,7,1","8,9,11,5,7,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20231231_4,서울,20231231,202312,4,국5등급,1400.0,0,6.9,"3,7,10","3,2,10,7","3,2,10,7","3,2,10,7,1,4","3,2,10,7,1,4",500,500,100,100,2000.0,1,3450.0,2000.0,1,3450.0,2000.0,1,690.0,2000.0,1,690.0,8000.0,8280.0
서울_20231231_5,서울,20231231,202312,5,국5등급,1200.0,0,35.5,"3,6,11","2,11,9,1","2,11,10,9","2,11,9,1,10,6","2,11,10,9,1,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20231231_6,서울,20231231,202312,6,국5등급,1300.0,1,49.4,"3,6,11","3,1,6,4","3,1,6,4","3,1,6,4,11,8","3,1,6,4,11,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,4940.0,2000.0,1,4940.0,8000.0,9880.0
서울_20231231_7,서울,20231231,202312,7,국4등급,1600.0,0,8.7,"5,6,7","5,10,7,4","5,10,7,4","5,10,7,4,3,6","5,10,7,4,6,3",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,869.9999999999999,2000.0,1,869.9999999999999,8000.0,1739.9999999999998
서울_20231231_8,서울,20231231,202312,8,혼4등급,1800.0,0,14.8,"3,7,8","3,2,4,6","3,2,4,6","3,2,4,6,7,8","3,2,4,6,7,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1480.0,2000.0,1,1480.0,8000.0,2960.0
서울_20231231_9,서울,20231231,202312,9,2등급,2000.0,0,246.8,"5,6,8","6,4,9,1","6,4,9,5","6,4,9,1,8,5","6,4,9,5,8,10",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,24680.0,2000.0,1,24680.0,8000.0,49360.0
서울_20231231_11,서울,20231231,202312,11,혼3등급,1200.0,0,73.5,"1,3,11","5,3,11,2","5,3,11,10","5,3,11,2,10,9","5,3,11,10,4,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,7350.0,8000.0,7350.0
서울_20240106_2,서울,20240106,202401,2,국6등급,1200.0,1,4.5,"3,8,11","3,6,8,5","3,6,5,8","3,6,8,5,9,11","3,6,5,8,11,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,450.0,2000.0,1,450.0,8000.0,900.0
서울_20240106_4,서울,20240106,202401,4,국5등급,1400.0,0,12.3,"3,5,11","3,2,5,8","2,3,8,11","3,2,5,8,1,10","2,3,8,11,10,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1230.0,8000.0,1230.0
서울_20240106_5,서울,20240106,202401,5,국5등급,1300.0,0,121.8,"1,4,8","3,4,6,7","3,7,1,8","3,4,6,7,1,5","3,7,1,8,2,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,12180.0,8000.0,12180.0
서울_20240106_6,서울,20240106,202401,6,국5등급,1200.0,0,74.8,"6,7,8","6,8,4,11","8,2,3,4","6,8,4,11,2,1","8,2,3,4,1,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240106_7,서울,20240106,202401,7,혼4등급,1200.0,0,194.0,"2,8,9","5,10,9,6","10,9,5,2","5,10,9,6,2,3","10,9,5,2,3,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240106_9,서울,20240106,202401,9,국4등급,1300.0,0,11.7,"5,6,9","6,4,5,3","6,5,3,8","6,4,5,3,8,9","6,5,3,8,4,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1170.0,2000.0,1,1170.0,8000.0,2340.0
서울_20240106_10,서울,20240106,202401,10,혼3등급,1800.0,0,3.7,"2,4,5","8,4,2,3","2,8,6,7","8,4,2,3,5,6","2,8,6,7,4,3",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,370.0,2000.0,0,0.0,8000.0,370.0
서울_20240106_11,서울,20240106,202401,11,2등급,1600.0,0,663.7,"1,3,7","6,5,8,4","6,5,4,3","6,5,8,4,2,1","6,5,4,3,1,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240107_1,서울,20240107,202401,1,국6등급,1400.0,0,48.6,"3,6,8","6,1,3,7","6,3,1,9","6,1,3,7,9,8","6,3,1,9,8,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,4860.0,2000.0,1,4860.0,8000.0,9720.0
서울_20240107_2,서울,20240107,202401,2,국6등급,1300.0,0,8.2,"1,4,7","1,4,11,7","1,4,7,2","1,4,11,7,2,5","1,4,7,2,5,11",500,500,100,100,2000.0,1,4100.0,2000.0,1,4100.0,2000.0,1,819.9999999999999,2000.0,1,819.9999999999999,8000.0,9840.0
서울_20240107_4,서울,20240107,202401,4,국5등급,1200.0,0,5.4,"1,3,8","3,8,2,4","3,8,4,1","3,8,2,4,7,1","3,8,4,1,2,5",500,500,100,100,2000.0,0,0.0,2000.0,1,2700.0,2000.0,1,540.0,2000.0,1,540.0,8000.0,3780.0
서울_20240107_5,서울,20240107,202401,5,국5등급,1300.0,1,5.4,"1,3,8","1,8,3,9","1,3,9,7","1,8,3,9,7,4","1,3,9,7,8,5",500,500,100,100,2000.0,1,2700.0,2000.0,0,0.0,2000.0,1,540.0,2000.0,1,540.0,8000.0,3780.0
서울_20240107_6,서울,20240107,202401,6,국5등급,1700.0,1,13.4,"2,8,10","8,9,7,3","8,7,4,10","8,9,7,3,6,4","8,7,4,10,6,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240107_7,서울,20240107,202401,7,혼4등급,1800.0,0,30.0,"1,6,8","8,6,3,5","6,8,4,1","8,6,3,5,1,4","6,8,4,1,2,3",500,500,100,100,2000.0,0,0.0,2000.0,1,15000.0,2000.0,1,3000.0,2000.0,1,3000.0,8000.0,21000.0
서울_20240107_8,서울,20240107,202401,8,국4등급,1400.0,0,7.1,"2,3,8","3,1,9,2","3,1,2,4","3,1,9,2,4,6","3,1,2,4,7,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240107_9,서울,20240107,202401,9,국3등급,1400.0,0,22.4,"4,5,11","9,4,5,8","9,7,6,3","9,4,5,8,3,10","9,7,6,3,11,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240107_10,서울,20240107,202401,10,혼3등급,1200.0,1,7.5,"5,7,11","11,8,6,7","8,11,6,1","11,8,6,7,4,5","8,11,6,1,3,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,750.0,2000.0,0,0.0,8000.0,750.0
서울_20240107_11,서울,20240107,202401,11,2등급,1600.0,0,17.6,"3,6,10","10,6,7,1","10,7,4,3","10,6,7,1,4,9","10,7,4,3,9,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240113_3,서울,20240113,202401,3,국6등급,1400.0,1,15.4,"1,3,6","1,5,6,3","1,5,3,2","1,5,6,3,8,2","1,5,3,2,7,4",500,500,100,100,2000.0,1,7700.0,2000.0,0,0.0,2000.0,1,1540.0,2000.0,0,0.0,8000.0,9240.0
서울_20240113_4,서울,20240113,202401,4,국6등급,1300.0,0,18.6,"3,9,10","10,3,9,2","3,10,9,5","10,3,9,2,5,1","3,10,9,5,8,4",500,500,100,100,2000.0,1,9300.0,2000.0,1,9300.0,2000.0,1,1860.0000000000002,2000.0,1,1860.0000000000002,8000.0,22320.0
서울_20240113_5,서울,20240113,202401,5,국5등급,1300.0,0,67.7,"4,8,11","8,2,10,11","2,10,9,5","8,2,10,11,9,5","2,10,9,5,11,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240113_6,서울,20240113,202401,6,국5등급,1400.0,0,407.7,"1,3,10","2,4,9,3","2,3,6,8","2,4,9,3,6,11","2,3,6,8,5,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240113_7,서울,20240113,202401,7,국4등급,1400.0,0,16.0,"5,8,9","8,1,5,4","1,8,3,9","8,1,5,4,3,6","1,8,3,9,5,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1600.0,8000.0,1600.0
서울_20240113_8,서울,20240113,202401,8,혼4등급,1600.0,0,8.6,"4,5,9","4,2,3,9","4,3,7,5","4,2,3,9,7,5","4,3,7,5,9,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,860.0,2000.0,1,860.0,8000.0,1720.0
서울_20240113_9,서울,20240113,202401,9,혼4등급,1200.0,0,36.4,"3,7,11","7,2,3,9","3,7,10,4","7,2,3,9,4,11","3,7,10,4,1,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3640.0,2000.0,0,0.0,8000.0,3640.0
서울_20240113_10,서울,20240113,202401,10,국3등급,1200.0,0,72.4,"3,6,10","6,1,10,3","1,6,10,7","6,1,10,3,9,8","1,6,10,7,9,4",500,500,100,100,2000.0,1,36200.0,2000.0,0,0.0,2000.0,1,7240.000000000001,2000.0,0,0.0,8000.0,43440.0
서울_20240113_11,서울,20240113,202401,11,2등급,1800.0,0,62.2,"1,6,7","7,4,10,1","7,8,9,1","7,4,10,1,9,3","7,8,9,1,10,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,6220.0,8000.0,6220.0
서울_20240114_1,서울,20240114,202401,1,국6등급,1300.0,1,30.9,"9,10,11","9,8,11,5","9,5,10,1","9,8,11,5,7,10","9,5,10,1,7,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3090.0,2000.0,0,0.0,8000.0,3090.0
서울_20240114_3,서울,20240114,202401,3,국5등급,1200.0,0,86.6,"5,7,8","8,6,3,7","8,6,7,2","8,6,3,7,9,1","8,6,7,2,3,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240114_4,서울,20240114,202401,4,국5등급,1300.0,0,23.6,"5,6,11","8,6,11,7","6,11,8,9","8,6,11,7,2,9","6,11,8,9,4,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240114_5,서울,20240114,202401,5,국5등급,1700.0,1,11.9,"1,5,6","5,3,1,6","3,5,2,6","5,3,1,6,7,2","3,5,2,6,1,4",500,500,100,100,2000.0,1,5950.0,2000.0,0,0.0,2000.0,1,1190.0,2000.0,1,1190.0,8000.0,8330.0
서울_20240114_6,서울,20240114,202401,6,국4등급,1800.0,0,10.6,"5,6,7","7,3,5,6","7,1,5,3","7,3,5,6,2,1","7,1,5,3,4,2",500,500,100,100,2000.0,1,5300.0,2000.0,0,0.0,2000.0,1,1060.0,2000.0,0,0.0,8000.0,6360.0
서울_20240114_7,서울,20240114,202401,7,혼3등급,1600.0,0,404.6,"3,4,7","9,7,3,2","9,7,6,1","9,7,3,2,8,1","9,7,6,1,2,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240114_8,서울,20240114,202401,8,혼4등급,1300.0,0,86.5,"5,7,9","4,9,8,1","4,1,10,11","4,9,8,1,2,11","4,1,10,11,2,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240114_9,서울,20240114,202401,9,1등급,2000.0,0,605.2,"3,10,11","11,8,1,6","3,1,8,5","11,8,1,6,2,3","3,1,8,5,11,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240120_2,서울,20240120,202401,2,국6등급,1200.0,0,5.3,"3,7,10","7,10,6,3","7,3,6,2","7,10,6,3,4,2","7,3,6,2,4,8",500,500,100,100,2000.0,1,2650.0,2000.0,0,0.0,2000.0,1,530.0,2000.0,0,0.0,8000.0,3180.0
서울_20240120_3,서울,20240120,202401,3,국6등급,1300.0,0,18.5,"1,2,6","1,7,3,6","1,7,11,2","1,7,3,6,11,2","1,7,11,2,9,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1850.0,2000.0,1,1850.0,8000.0,3700.0
서울_20240120_5,서울,20240120,202401,5,국5등급,1200.0,0,212.8,"2,5,9","5,1,6,8","8,7,6,9","5,1,6,8,9,4","8,7,6,9,1,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240120_6,서울,20240120,202401,6,국5등급,1400.0,0,19.8,"1,4,10","1,4,3,10","4,1,3,9","1,4,3,10,2,9","4,1,3,9,2,6",500,500,100,100,2000.0,1,9900.0,2000.0,0,0.0,2000.0,1,1980.0,2000.0,0,0.0,8000.0,11880.0
서울_20240120_7,서울,20240120,202401,7,국5등급,1300.0,0,25.5,"8,9,10","9,1,2,5","9,1,6,10","9,1,2,5,7,8","9,1,6,10,8,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,2550.0,8000.0,2550.0
서울_20240120_8,서울,20240120,202401,8,국4등급,1300.0,0,36.5,"5,9,11","9,5,8,1","5,3,9,2","9,5,8,1,3,11","5,3,9,2,7,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3650.0,2000.0,0,0.0,8000.0,3650.0
서울_20240120_9,서울,20240120,202401,9,혼4등급,1800.0,0,10.1,"1,5,9","9,8,3,1","9,10,7,2","9,8,3,1,5,7","9,10,7,2,3,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1010.0,2000.0,0,0.0,8000.0,1010.0
서울_20240120_10,서울,20240120,202401,10,혼3등급,1400.0,1,146.2,"3,5,9","5,1,6,7","1,5,6,10","5,1,6,7,10,3","1,5,6,10,3,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240120_11,서울,20240120,202401,11,2등급,1200.0,0,116.8,"1,4,9","3,5,4,8","3,5,8,9","3,5,4,8,9,7","3,5,8,9,2,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240121_1,서울,20240121,202401,1,국6등급,1400.0,0,12.5,"3,4,9","3,9,4,2","3,9,8,1","3,9,4,2,8,1","3,9,8,1,7,6",500,500,100,100,2000.0,1,6250.0,2000.0,0,0.0,2000.0,1,1250.0,2000.0,0,0.0,8000.0,7500.0
서울_20240121_2,서울,20240121,202401,2,국6등급,1300.0,0,32.4,"3,6,9","1,9,5,6","5,6,3,1","1,9,5,6,3,10","5,6,3,1,4,10",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3240.0,2000.0,0,0.0,8000.0,3240.0
서울_20240121_3,서울,20240121,202401,3,국6등급,1200.0,0,20.0,"5,7,8","7,6,1,5","7,6,1,8","7,6,1,5,8,4","7,6,1,8,4,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,2000.0,2000.0,1,2000.0,8000.0,4000.0
서울_20240121_4,서울,20240121,202401,4,국5등급,1200.0,0,63.0,"1,2,5","3,7,4,5","3,9,6,7","3,7,4,5,2,8","3,9,6,7,2,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240121_5,서울,20240121,202401,5,국5등급,1300.0,0,12.2,"3,7,10","3,7,5,4","7,5,3,4","3,7,5,4,2,9","7,5,3,4,11,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240121_6,서울,20240121,202401,6,국5등급,1700.0,0,48.2,"3,8,9","3,4,9,8","5,3,8,1","3,4,9,8,1,7","5,3,8,1,9,7",500,500,100,100,2000.0,1,24100.0,2000.0,0,0.0,2000.0,1,4820.0,2000.0,1,4820.0,8000.0,33740.0
서울_20240121_7,서울,20240121,202401,7,혼4등급,1400.0,0,6.5,"3,5,8","5,9,8,3","5,9,3,7","5,9,8,3,11,2","5,9,3,7,11,2",500,500,100,100,2000.0,1,3250.0,2000.0,0,0.0,2000.0,1,650.0,2000.0,0,0.0,8000.0,3900.0
서울_20240121_8,서울,20240121,202401,8,국4등급,1600.0,0,15.2,"1,3,6","7,3,4,10","7,3,4,6","7,3,4,10,8,6","7,3,4,6,1,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1520.0,8000.0,1520.0
서울_20240121_9,서울,20240121,202401,9,국4등급,1600.0,0,88.0,"2,6,8","2,3,8,6","2,3,5,1","2,3,8,6,5,1","2,3,5,1,9,6",500,500,100,100,2000.0,1,44000.0,2000.0,0,0.0,2000.0,1,8800.0,2000.0,0,0.0,8000.0,52800.0
서울_20240121_11,서울,20240121,202401,11,1등급,1200.0,1,314.3,"1,7,8","1,2,11,5","4,8,1,9","1,2,11,5,8,3","4,8,1,9,5,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,31430.0,8000.0,31430.0
서울_20240127_3,서울,20240127,202401,3,국6등급,1300.0,1,66.8,"2,6,7","2,1,4,5","2,1,6,11","2,1,4,5,8,6","2,1,6,11,8,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240127_4,서울,20240127,202401,4,국5등급,1400.0,1,12.5,"5,6,10","5,6,10,9","10,7,5,8","5,6,10,9,8,7","10,7,5,8,11,9",500,500,100,100,2000.0,1,6250.0,2000.0,0,0.0,2000.0,1,1250.0,2000.0,0,0.0,8000.0,7500.0
서울_20240127_5,서울,20240127,202401,5,국5등급,1300.0,0,225.6,"5,8,11","10,11,7,6","10,5,6,4","10,11,7,6,5,1","10,5,6,4,8,11",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,22560.0,8000.0,22560.0
서울_20240127_6,서울,20240127,202401,6,국5등급,1200.0,0,228.4,"1,3,10","5,6,2,4","5,4,10,8","5,6,2,4,1,7","5,4,10,8,1,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240127_7,서울,20240127,202401,7,국4등급,1700.0,0,16.3,"2,5,9","2,6,5,11","6,2,3,7","2,6,5,11,1,7","6,2,3,7,4,10",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240127_8,서울,20240127,202401,8,국3등급,1600.0,0,274.8,"3,5,10","10,7,5,3","7,10,5,1","10,7,5,3,2,4","7,10,5,1,4,3",500,500,100,100,2000.0,1,137400.0,2000.0,0,0.0,2000.0,1,27480.0,2000.0,1,27480.0,8000.0,192360.0
서울_20240127_9,서울,20240127,202401,9,혼4등급,1400.0,0,69.5,"6,8,9","1,9,6,11","6,9,1,8","1,9,6,11,3,2","6,9,1,8,2,11",500,500,100,100,2000.0,0,0.0,2000.0,1,34750.0,2000.0,0,0.0,2000.0,1,6950.0,8000.0,41700.0
서울_20240127_10,서울,20240127,202401,10,혼3등급,1200.0,0,58.6,"3,7,10","7,10,9,8","7,3,11,8","7,10,9,8,4,5","7,3,11,8,6,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240127_11,서울,20240127,202401,11,2등급,2000.0,1,19.7,"4,7,11","7,4,5,6","4,10,7,9","7,4,5,6,1,10","4,10,7,9,5,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_2,서울,20240128,202401,2,국6등급,1300.0,1,6.6,"2,5,7","2,7,11,3","7,2,11,4","2,7,11,3,1,4","7,2,11,4,10,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_3,서울,20240128,202401,3,국6등급,1400.0,1,179.1,"1,5,10","1,7,10,8","1,7,8,9","1,7,10,8,9,6","1,7,8,9,11,10",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_4,서울,20240128,202401,4,국5등급,1400.0,0,55.6,"2,5,6","8,2,5,11","2,8,10,6","8,2,5,11,10,1","2,8,10,6,3,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_5,서울,20240128,202401,5,국5등급,1300.0,0,34.1,"1,2,3","3,8,5,4","3,5,8,7","3,8,5,4,1,7","3,5,8,7,4,11",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_6,서울,20240128,202401,6,국5등급,1700.0,0,38.3,"1,2,9","1,7,8,9","1,8,3,11","1,7,8,9,11,10","1,8,3,11,5,10",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_8,서울,20240128,202401,8,국4등급,1200.0,0,182.0,"3,4,7","10,7,6,4","10,9,2,5","10,7,6,4,1,8","10,9,2,5,7,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_9,서울,20240128,202401,9,혼4등급,1800.0,1,232.8,"7,8,9","8,3,1,10","8,2,9,6","8,3,1,10,5,2","8,2,9,6,1,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_10,서울,20240128,202401,10,혼3등급,1800.0,0,79.0,"2,4,9","2,8,5,1","8,10,5,3","2,8,5,1,6,9","8,10,5,3,2,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240128_11,서울,20240128,202401,11,1등급,1600.0,0,84.9,"4,6,9","6,4,1,9","6,4,9,10","6,4,1,9,2,10","6,4,9,10,5,8",500,500,100,100,2000.0,1,42450.0,2000.0,1,42450.0,2000.0,1,8490.0,2000.0,1,8490.0,8000.0,101880.0
서울_20240203_2,서울,20240203,202402,2,국6등급,1300.0,0,11.1,"4,6,7","6,3,7,10","6,10,3,12","6,3,7,10,5,12","6,10,3,12,4,11",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240203_4,서울,20240203,202402,4,국6등급,1700.0,0,156.1,"2,7,8","7,12,9,4","9,12,4,7","7,12,9,4,2,5","9,12,4,7,2,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,15610.0,8000.0,15610.0
서울_20240203_5,서울,20240203,202402,5,국5등급,1400.0,0,38.4,"4,8,11","4,11,6,2","4,11,7,2","4,11,6,2,8,7","4,11,7,2,8,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3840.0,2000.0,1,3840.0,8000.0,7680.0
서울_20240203_6,서울,20240203,202402,6,국5등급,1300.0,0,56.7,"7,9,11","7,1,8,12","7,8,12,3","7,1,8,12,5,3","7,8,12,3,9,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240203_7,서울,20240203,202402,7,국4등급,1600.0,0,29.3,"4,6,8","3,8,7,2","3,8,7,2","3,8,7,2,9,6","3,8,7,2,6,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,2930.0,8000.0,2930.0
서울_20240203_8,서울,20240203,202402,8,국5등급,1200.0,0,288.4,"6,9,10","3,5,9,4","5,3,10,7","3,5,9,4,7,11","5,3,10,7,12,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240203_9,서울,20240203,202402,9,국3등급,1200.0,0,299.9,"1,3,11","11,8,4,12","8,11,5,9","11,8,4,12,9,10","8,11,5,9,4,12",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240203_10,서울,20240203,202402,10,혼4등급,1800.0,0,12.9,"3,4,7","4,3,7,10","4,7,3,8","4,3,7,10,8,11","4,7,3,8,9,10",500,500,100,100,2000.0,1,6450.0,2000.0,1,6450.0,2000.0,1,1290.0,2000.0,1,1290.0,8000.0,15480.0
서울_20240203_11,서울,20240203,202402,11,2등급,1400.0,0,123.5,"3,7,8","3,7,8,1","3,8,1,11","3,7,8,1,2,10","3,8,1,11,10,2",500,500,100,100,2000.0,1,61750.0,2000.0,0,0.0,2000.0,1,12350.0,2000.0,0,0.0,8000.0,74100.0
서울_20240204_2,서울,20240204,202402,2,국6등급,1300.0,0,67.1,"1,7,10","7,8,10,11","7,8,10,11","7,8,10,11,12,5","7,8,10,11,6,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20240204_3,서울,20240204,202402,3,국6등급,1400.0,0,52.4,"3,4,9","2,4,9,6","4,9,2,6","2,4,9,6,8,3","4,9,2,6,8,3",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,5240.0,2000.0,1,5240.0,8000.0,10480.0
서울_20240204_4,서울,20240204,202402,4,국5등급,1400.0,0,9.2,"4,8,12","12,4,8,10","12,4,10,8","12,4,8,10,5,3","12,4,10,8,3,9",500,500,100,100,2000.0,1,4600.0,2000.0,1,4600.0,2000.0,1,919.9999999999999,2000.0,1,919.9999999999999,8000.0,11040.0
